PRISM Time Series Data,,,,
Location:  Lat: 39.1715   Lon: -79.3529   Elev: 1072m,,,,
"Climate variables: ppt,tmin,tmean,tmax",,,,
Spatial resolution: 4km,,,,
Period: 1895-01 - 2018-07,,,,
Dataset: AN81m,,,,
PRISM day definition: 24 hours ending at 1200 UTC on the day shown,,,,
Grid Cell Interpolation: Off,,,,
Time series generated: 2019-Feb-10,,,,
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf,,,,
pdate,ppt,tmin,tmean,tmax
4/2/1982,0,-1.577777778,6.177777778,13.97777778
4/3/1982,5.064444444,1.455555556,10.34444444,19.25555556
4/4/1982,16.95222222,-1.466666667,7.833333333,17.13333333
4/5/1982,0,-6.922222222,-2.233333333,2.422222222
4/6/1982,11.44111111,-6.711111111,1.644444444,9.988888889
4/7/1982,7.041111111,-10.74444444,-7.733333333,-4.722222222
4/8/1982,0,-10.02222222,-6.588888889,-3.166666667
4/9/1982,5.91,-7.7,-1.811111111,4.088888889
4/10/1982,6.9,-5.5,-2.188888889,1.155555556
4/11/1982,0,-5.255555556,-1.033333333,3.166666667
4/12/1982,0,-7.666666667,-1.611111111,4.444444444
4/13/1982,0,-2.888888889,5.322222222,13.52222222
4/14/1982,0.565555556,-0.355555556,8.433333333,17.26666667
4/15/1982,0,-1.188888889,7.188888889,15.58888889
4/16/1982,0,2.777777778,11.38888889,20.02222222
4/17/1982,0,9.144444444,14.83333333,20.5
4/18/1982,8.917777778,1.966666667,11.71111111,21.48888889
4/19/1982,0,-2.911111111,4.777777778,12.48888889
4/20/1982,0,1.388888889,10.15555556,18.91111111
4/21/1982,1.604444444,4.611111111,10.94444444,17.27777778
4/22/1982,0,-1.144444444,3.811111111,8.766666667
4/23/1982,0,-6.277777778,0.9,8.044444444
4/24/1982,0,-3.588888889,4.377777778,12.35555556
4/25/1982,0,-0.955555556,8.222222222,17.43333333
4/26/1982,12.96777778,4.222222222,12.3,20.38888889
4/27/1982,3.264444444,7.911111111,11.3,14.74444444
4/28/1982,9.713333333,0.3,5.955555556,11.58888889
4/29/1982,0,-3.9,3.7,11.28888889
4/30/1982,0,-1.888888889,6.422222222,14.73333333
5/1/1982,0,0.744444444,8.566666667,16.37777778
5/2/1982,0.107777778,3.2,9.877777778,16.55555556
5/3/1982,0,0.277777778,8.611111111,16.94444444
5/4/1982,0,-1.266666667,8.044444444,17.35555556
5/5/1982,0,-0.366666667,8.733333333,17.82222222
5/6/1982,0,1.877777778,11.73333333,21.55555556
5/7/1982,0,7.455555556,16.46666667,25.45555556
5/8/1982,1.8,10.47777778,17.11111111,23.72222222
5/9/1982,2.3,3.011111111,8.566666667,14.12222222
5/10/1982,0,-0.166666667,8.133333333,16.45555556
5/11/1982,0,1.533333333,9.833333333,18.08888889
5/12/1982,0,3.966666667,12.98888889,21.97777778
5/13/1982,0,6.444444444,15.81111111,25.15555556
5/14/1982,3.218888889,8.333333333,16.58888889,24.85555556
5/15/1982,0,6.666666667,15.8,24.91111111
5/16/1982,0,6.322222222,15.47777778,24.65555556
5/17/1982,0,7.288888889,16.24444444,25.21111111
5/18/1982,0,8.966666667,17.18888889,25.42222222
5/19/1982,0,12.91111111,19.62222222,26.34444444
5/20/1982,14.32555556,11.74444444,17.71111111,23.64444444
5/21/1982,7.218888889,11.08888889,16.91111111,22.76666667
5/22/1982,3.37,12.33333333,15.93333333,19.54444444
5/23/1982,6.585555556,13.07777778,17.66666667,22.25555556
5/24/1982,4.446666667,12.42222222,16.78888889,21.11111111
5/25/1982,1.454444444,13.05555556,16.13333333,19.18888889
5/26/1982,0,12.51111111,17.04444444,21.58888889
5/27/1982,11.32333333,13.33333333,18.54444444,23.76666667
5/28/1982,3.405555556,14.68888889,18.57777778,22.5
5/29/1982,3.787777778,14.16666667,19.03333333,23.91111111
5/30/1982,20.39888889,14.04444444,19.14444444,24.23333333
5/31/1982,4.122222222,14.34444444,18.37777778,22.41111111
6/1/1982,0,13.27777778,19.03333333,24.78888889
6/2/1982,11.65333333,9.422222222,15.54444444,21.7
6/3/1982,0,7.411111111,13.48888889,19.55555556
6/4/1982,21.09444444,10.21111111,14.71111111,19.25555556
6/5/1982,20.86222222,10.48888889,14.05555556,17.62222222
6/6/1982,10.64666667,9.033333333,11.87777778,14.71111111
6/7/1982,5.567777778,9.088888889,10.32222222,11.51111111
6/8/1982,0,8.344444444,12.2,16.06666667
6/9/1982,0,9.544444444,15.66666667,21.77777778
6/10/1982,14.70444444,12.06666667,18.25555556,24.42222222
6/11/1982,23.77666667,10.48888889,15.91111111,21.33333333
6/12/1982,0,10.26666667,15.37777778,20.5
6/13/1982,37.33666667,11.16666667,14.42222222,17.66666667
6/14/1982,5.124444444,8.1,13.25555556,18.41111111
6/15/1982,0,6.355555556,13.08888889,19.81111111
6/16/1982,0,9.088888889,16.41111111,23.74444444
6/17/1982,12.61666667,13.3,19.23333333,25.17777778
6/18/1982,0.378888889,8.455555556,13.95555556,19.47777778
6/19/1982,0,8.555555556,15.72222222,22.87777778
6/20/1982,3.734444444,7.944444444,14.83333333,21.71111111
6/21/1982,0,7.155555556,13.36666667,19.57777778
6/22/1982,0,7.755555556,14.36666667,21.01111111
6/23/1982,3.211111111,7.344444444,14.12222222,20.9
6/24/1982,0,4.244444444,11.51111111,18.8
6/25/1982,0,5.433333333,13.24444444,21.05555556
6/26/1982,0,8.344444444,15.87777778,23.45555556
6/27/1982,1.046666667,10.88888889,18.03333333,25.16666667
6/28/1982,2.49,12.71111111,19.07777778,25.41111111
6/29/1982,12.97666667,14.57777778,20.42222222,26.3
6/30/1982,10.57111111,13.97777778,17.56666667,21.16666667
7/1/1982,3.834444444,5.644444444,12.95555556,20.28888889
7/2/1982,0,5.088888889,12.21111111,19.36666667
7/3/1982,2.257777778,7.622222222,14.94444444,22.27777778
7/4/1982,48.59444444,13.95555556,17.61111111,21.28888889
7/5/1982,4.125555556,13.44444444,17.97777778,22.51111111
7/6/1982,0,12.26666667,17.5,22.72222222
7/7/1982,0.177777778,13.38888889,19.68888889,25.98888889
7/8/1982,10.01555556,15.28888889,20.82222222,26.37777778
7/9/1982,1.736666667,15.51111111,20.65555556,25.77777778
7/10/1982,0.892222222,14.77777778,18.86666667,22.98888889
7/11/1982,7.654444444,15.04444444,20.52222222,26
7/12/1982,6.208888889,15.86666667,20.65555556,25.43333333
7/13/1982,0,12.36666667,18,23.64444444
7/14/1982,0,13.41111111,19.11111111,24.82222222
7/15/1982,6.104444444,14.4,19.07777778,23.73333333
7/16/1982,0.268888889,14.75555556,20.54444444,26.34444444
7/17/1982,0.866666667,15.14444444,20.98888889,26.87777778
7/18/1982,0.158888889,15.44444444,21.46666667,27.5
7/19/1982,3.002222222,16.04444444,21.67777778,27.28888889
7/20/1982,15.60444444,17.02222222,21.55555556,26.06666667
7/21/1982,5.812222222,14.24444444,19.11111111,23.98888889
7/22/1982,0,11.48888889,18.1,24.68888889
7/23/1982,4.051111111,13.48888889,19.98888889,26.44444444
7/24/1982,0.715555556,12.35555556,18.14444444,23.91111111
7/25/1982,0,12.41111111,18.98888889,25.55555556
7/26/1982,0,13.54444444,19.75555556,25.97777778
7/27/1982,0,14.86666667,20.34444444,25.84444444
7/28/1982,0.116666667,16.24444444,21.75555556,27.23333333
7/29/1982,26.33222222,10.31111111,15.65555556,21.01111111
7/30/1982,0.091111111,10.72222222,16.92222222,23.14444444
7/31/1982,2.468888889,13.96666667,17.82222222,21.67777778
8/1/1982,0,12.5,18.02222222,23.54444444
8/2/1982,0,11.77777778,16.93333333,22.12222222
8/3/1982,4.848888889,12.4,17.54444444,22.68888889
8/4/1982,0,13.11111111,18.65555556,24.2
8/5/1982,0,14.87777778,20.57777778,26.3
8/6/1982,0.096666667,15.84444444,20.88888889,25.88888889
8/7/1982,0,15.87777778,20.22222222,24.57777778
8/8/1982,0.194444444,15.9,20.5,25.05555556
8/9/1982,32.21333333,15.71111111,20.07777778,24.44444444
8/10/1982,5.756666667,14.21111111,18.47777778,22.75555556
8/11/1982,1.086666667,13.32222222,17.55555556,21.78888889
8/12/1982,6.42,9.388888889,13.2,17.04444444
8/13/1982,0,6.255555556,12.67777778,19.08888889
8/14/1982,0,7.577777778,14.16666667,20.72222222
8/15/1982,0,8.911111111,15.62222222,22.3
8/16/1982,0,10.04444444,17.32222222,24.58888889
8/17/1982,0.148888889,11.96666667,18.6,25.27777778
8/18/1982,13.94444444,9.7,16.95555556,24.24444444
8/19/1982,0,8.366666667,15.17777778,21.98888889
8/20/1982,0,9.522222222,16.55555556,23.56666667
8/21/1982,32.79333333,11.51111111,16.88888889,22.26666667
8/22/1982,0,5.366666667,12.55555556,19.8
8/23/1982,0.088888889,7.655555556,14.07777778,20.46666667
8/24/1982,7.707777778,11.37777778,14.68888889,18.03333333
8/25/1982,2.874444444,15.08888889,19.48888889,23.92222222
8/26/1982,2,7.466666667,14.46666667,21.47777778
8/27/1982,0.008888889,8.6,15.75555556,22.9
8/28/1982,6.907777778,11.26666667,14.28888889,17.3
8/29/1982,0,0.788888889,9.744444444,18.68888889
8/30/1982,0,3,10.91111111,18.83333333
8/31/1982,0,8.022222222,13.37777778,18.72222222
9/1/1982,13.16111111,14.5,18.44444444,22.35555556
9/2/1982,25.33555556,16.05555556,19.28888889,22.53333333
9/3/1982,18.85666667,12.5,18.24444444,24.01111111
9/4/1982,0,6.411111111,12.52222222,18.63333333
9/5/1982,0,5.288888889,12.27777778,19.26666667
9/6/1982,0,6.677777778,14.34444444,22.02222222
9/7/1982,0,8.333333333,15.26666667,22.23333333
9/8/1982,0,10.1,15.98888889,21.84444444
9/9/1982,0.591111111,12.25555556,17.2,22.18888889
9/10/1982,0,11.12222222,17.08888889,23.08888889
9/11/1982,0,10.37777778,16.88888889,23.4
9/12/1982,0,10.41111111,17.8,25.17777778
9/13/1982,0,10.9,18.38888889,25.92222222
9/14/1982,0,12.23333333,19.08888889,25.93333333
9/15/1982,2.602222222,14.13333333,19.41111111,24.68888889
9/16/1982,0,15.05555556,19.15555556,23.25555556
9/17/1982,0,6.655555556,14.52222222,22.43333333
9/18/1982,0,6.633333333,13.76666667,20.9
9/19/1982,1.101111111,4.477777778,10.84444444,17.21111111
9/20/1982,0,6.2,11.76666667,17.31111111
9/21/1982,0,6.522222222,11.61111111,16.67777778
9/22/1982,21.82666667,6.155555556,10.24444444,14.31111111
9/23/1982,0.898888889,3.388888889,6.322222222,9.255555556
9/24/1982,0,2.455555556,6.511111111,10.56666667
9/25/1982,0,4.255555556,10.63333333,17.01111111
9/26/1982,1.312222222,6.966666667,12.86666667,18.72222222
9/27/1982,25.19333333,8.411111111,9.833333333,11.27777778
9/28/1982,4.831111111,8.822222222,11.3,13.78888889
9/29/1982,0.844444444,7.444444444,10.96666667,14.44444444
9/30/1982,0,7.066666667,12.32222222,17.6
10/1/1982,0,7.477777778,13.12222222,18.8
10/2/1982,0,7.655555556,14.11111111,20.6
10/3/1982,0,8.677777778,15.47777778,22.3
10/4/1982,0,10.32222222,17,23.63333333
10/5/1982,0,11.5,16.73333333,21.98888889
10/6/1982,0,11.3,17.14444444,22.93333333
10/7/1982,0,11.36666667,17.51111111,23.66666667
10/8/1982,0,12.04444444,17.06666667,22.07777778
10/9/1982,2.635555556,11.44444444,16.03333333,20.63333333
10/10/1982,16.77111111,11.3,14.47777778,17.7
10/11/1982,0.638888889,10.34444444,11.67777778,13.02222222
10/12/1982,0,8.811111111,13.06666667,17.31111111
10/13/1982,6.785555556,8.244444444,11.44444444,14.66666667
10/14/1982,6.888888889,5.822222222,8.355555556,10.86666667
10/15/1982,0.003333333,5.344444444,8.1,10.8
10/16/1982,10.93111111,2.711111111,8.511111111,14.31111111
10/17/1982,1.461111111,-1.811111111,1.388888889,4.6
10/18/1982,0,-3.577777778,1.766666667,7.088888889
10/19/1982,0,-2.244444444,6.188888889,14.6
10/20/1982,0,-0.266666667,9.3,18.91111111
10/21/1982,8.126666667,2.555555556,10.76666667,18.94444444
10/22/1982,0,-0.244444444,2.433333333,5.155555556
10/23/1982,0,-5.577777778,0.222222222,6.022222222
10/24/1982,0,-5.522222222,0.011111111,5.511111111
10/25/1982,0.098888889,-2.233333333,1.888888889,6.033333333
10/26/1982,3.032222222,-3.077777778,1.322222222,5.7
10/27/1982,0,-3.488888889,4.466666667,12.42222222
10/28/1982,0,-2.455555556,6.922222222,16.26666667
10/29/1982,0,-1.133333333,8.233333333,17.6
10/30/1982,0,1.277777778,9.955555556,18.62222222
10/31/1982,0.104444444,7.077777778,12.68888889,18.31111111
11/1/1982,0.14,8.877777778,14.68888889,20.5
11/2/1982,0,7.911111111,14.63333333,21.36666667
11/3/1982,0,7.6,15.08888889,22.57777778
11/4/1982,10.33555556,7.722222222,14.16666667,20.63333333
11/5/1982,14.62333333,-2.855555556,2.111111111,7.066666667
11/6/1982,0,-4.377777778,-2.566666667,-0.766666667
11/7/1982,0,-6.8,-1.788888889,3.211111111
11/8/1982,0,-5.555555556,2.677777778,10.91111111
11/9/1982,0,-0.855555556,6.7,14.28888889
11/10/1982,0,3.722222222,8.744444444,13.76666667
11/11/1982,0,2.222222222,8.777777778,15.36666667
11/12/1982,0,4.366666667,9.611111111,14.86666667
11/13/1982,10.94444444,-2.177777778,8.3,18.77777778
11/14/1982,0.602222222,-6.844444444,-4.444444444,-2.066666667
11/15/1982,0.02,-5.3,-1.322222222,2.655555556
11/16/1982,0,-9.788888889,-5.222222222,-0.655555556
11/17/1982,0,-7.533333333,0.144444444,7.866666667
11/18/1982,0,-2.266666667,3.777777778,9.877777778
11/19/1982,0,2.533333333,6.577777778,10.61111111
11/20/1982,0.004444444,5.055555556,8.177777778,11.33333333
11/21/1982,3.37,6.722222222,8.355555556,10.02222222
11/22/1982,6.42,8.522222222,10.82222222,13.07777778
11/23/1982,10.97222222,8.111111111,10.33333333,12.54444444
11/24/1982,5.082222222,3.522222222,9.877777778,16.23333333
11/25/1982,2.447777778,-5.822222222,-1.077777778,3.644444444
11/26/1982,0,-5.877777778,-1.022222222,3.844444444
11/27/1982,3.343333333,-2.622222222,3.122222222,8.855555556
11/28/1982,1.531111111,-4.077777778,-1.122222222,1.822222222
11/29/1982,35.04444444,-0.211111111,5,10.22222222
11/30/1982,0,2.5,6.3,10.1
12/1/1982,5.01,3.933333333,8.877777778,13.8
12/2/1982,10.98111111,5.088888889,7.822222222,10.53333333
12/3/1982,0,5.777777778,12.31111111,18.84444444
12/4/1982,0,7.466666667,13.51111111,19.54444444
12/5/1982,0,6.688888889,12.76666667,18.86666667
12/6/1982,0.662222222,6.166666667,12.74444444,19.3
12/7/1982,1.413333333,-3.088888889,3.2,9.511111111
12/8/1982,0,-5.944444444,0.255555556,6.522222222
12/9/1982,0,-4.744444444,2.633333333,10.02222222
12/10/1982,0,-10.93333333,-6.033333333,-1.133333333
12/11/1982,1.048888889,-10.14444444,-3.8,2.533333333
12/12/1982,5.747777778,-8.544444444,-4.211111111,0.122222222
12/13/1982,0,-15.27777778,-10.1,-5
12/14/1982,0,-15.01111111,-8.755555556,-2.511111111
12/15/1982,0,-11.83333333,-2.344444444,7.111111111
12/16/1982,16.94888889,-1.144444444,3.877777778,8.866666667
12/17/1982,2.867777778,-3.577777778,1.144444444,5.822222222
12/18/1982,0.102222222,-12.1,-7.188888889,-2.277777778
12/19/1982,0,-11.07777778,-5.533333333,0.022222222
12/20/1982,8.73,-5.9,-3.044444444,-0.188888889
12/21/1982,4.362222222,-4.677777778,-3.788888889,-2.9
12/22/1982,1,-9.088888889,-6.122222222,-3.177777778
12/23/1982,5.968888889,-8.822222222,-2.422222222,3.977777778
12/24/1982,3.538888889,-0.155555556,2.777777778,5.733333333
12/25/1982,1.681111111,1.133333333,6.877777778,12.58888889
12/26/1982,1.99,7.033333333,11.86666667,16.7
12/27/1982,7.718888889,4.122222222,7.488888889,10.84444444
12/28/1982,0,4.655555556,8.133333333,11.61111111
12/29/1982,0.616666667,2.444444444,9.566666667,16.67777778
12/30/1982,0,-5.466666667,-1.222222222,3.022222222
12/31/1982,0,-7.966666667,-3.622222222,0.733333333
1/1/1983,0,-5.911111111,-0.322222222,5.244444444
1/2/1983,0,-5.255555556,-0.888888889,3.5
1/3/1983,0,-5.411111111,-1.3,2.822222222
1/4/1983,0,-12.03333333,-6.166666667,-0.322222222
1/5/1983,0,-11.95555556,-4.588888889,2.744444444
1/6/1983,0,-8.277777778,-1.566666667,5.144444444
1/7/1983,0,-4.033333333,0.544444444,5.088888889
1/8/1983,0,-4.788888889,0.488888889,5.788888889
1/9/1983,0,-3.822222222,-1.922222222,-0.033333333
1/10/1983,0.235555556,-2.188888889,0.066666667,2.311111111
1/11/1983,4.757777778,0.422222222,3.844444444,7.288888889
1/12/1983,0.678888889,-4.355555556,-1.155555556,2.055555556
1/13/1983,4.374444444,-8.966666667,-6.433333333,-3.922222222
1/14/1983,0,-8.922222222,-5.911111111,-2.911111111
1/15/1983,8.52,-6.555555556,0.077777778,6.7
1/16/1983,7.282222222,-9.277777778,-6.533333333,-3.788888889
1/17/1983,1.268888889,-10.58888889,-8.922222222,-7.255555556
1/18/1983,3.445555556,-15.63333333,-10.88888889,-6.133333333
1/19/1983,1.21,-16.58888889,-14.41111111,-12.27777778
1/20/1983,0,-20.85555556,-15.1,-9.355555556
1/21/1983,0,-19.57777778,-11.34444444,-3.077777778
1/22/1983,8.093333333,-6.7,-3.411111111,-0.122222222
1/23/1983,7.453333333,-3.644444444,-0.977777778,1.677777778
1/24/1983,4.844444444,-2.333333333,-0.466666667,1.411111111
1/25/1983,1.323333333,-2.788888889,-2.011111111,-1.255555556
1/26/1983,0.148888889,-3.877777778,-2.6,-1.311111111
1/27/1983,0,-6.255555556,-3.422222222,-0.6
1/28/1983,0,-6.422222222,-2.466666667,1.544444444
1/29/1983,0,-7.388888889,-2.055555556,3.266666667
1/30/1983,0.782222222,-6.955555556,0.4,7.788888889
1/31/1983,6.762222222,-1.955555556,1.522222222,5.044444444
2/1/1983,0,-5.811111111,-0.522222222,4.755555556
2/2/1983,0.068888889,-4.122222222,1.211111111,6.511111111
2/3/1983,6.907777778,-0.677777778,3.2,7.077777778
2/4/1983,4.53,-9.088888889,-4.511111111,0.055555556
2/5/1983,2.492222222,-9.388888889,-7.966666667,-6.522222222
2/6/1983,1.398888889,-9.633333333,-5.855555556,-2.1
2/7/1983,4.007777778,-5.966666667,-3.4,-0.855555556
2/8/1983,4.865555556,-8.277777778,-5.077777778,-1.877777778
2/9/1983,0.296666667,-10.42222222,-7.566666667,-4.722222222
2/10/1983,0,-9.533333333,-4.666666667,0.177777778
2/11/1983,9.725555556,-9.733333333,-4.533333333,0.666666667
2/12/1983,20.63666667,-12.64444444,-10.28888889,-7.944444444
2/13/1983,0,-19.38888889,-10.55555556,-1.688888889
2/14/1983,0,-17.01111111,-6.766666667,3.477777778
2/15/1983,0,-10.02222222,-2.744444444,4.522222222
2/16/1983,0,-4.477777778,-0.2,4.077777778
2/17/1983,0,-3.511111111,2.811111111,9.122222222
2/18/1983,0,-3.8,1.166666667,6.088888889
2/19/1983,0,-5.455555556,0.211111111,5.9
2/20/1983,0,-5.5,1.922222222,9.377777778
2/21/1983,0,-4.277777778,3.433333333,11.16666667
2/22/1983,0,-3.355555556,5.344444444,14.04444444
2/23/1983,0.465555556,-2.144444444,6.388888889,14.94444444
2/24/1983,0.425555556,-5.688888889,0.111111111,5.9
2/25/1983,0.996666667,-5.855555556,-0.377777778,5.1
2/26/1983,3.086666667,-9.322222222,-6.677777778,-4.044444444
2/27/1983,0,-12.86666667,-7.922222222,-2.988888889
2/28/1983,0,-10.15555556,-0.833333333,8.488888889
3/1/1983,0,-4.133333333,3.177777778,10.51111111
3/2/1983,0,-2.911111111,3.155555556,9.2
3/3/1983,0,-2.977777778,3.4,9.777777778
3/4/1983,0,-1.811111111,6.077777778,14.01111111
3/5/1983,0,-0.044444444,9.688888889,19.41111111
3/6/1983,0.065555556,3.033333333,10.74444444,18.46666667
3/7/1983,4.013333333,4.388888889,7.288888889,10.15555556
3/8/1983,10.74666667,4.433333333,11.06666667,17.67777778
3/9/1983,5.764444444,2.8,5.677777778,8.555555556
3/10/1983,2.782222222,-0.633333333,2.211111111,5.011111111
3/11/1983,1.626666667,-1.988888889,-1.111111111,-0.255555556
3/12/1983,5.108888889,-4.155555556,-3.055555556,-1.944444444
3/13/1983,0.984444444,-5.522222222,-4.055555556,-2.633333333
3/14/1983,0,-5.244444444,0.477777778,6.222222222
3/15/1983,0,-1.177777778,5.888888889,13
3/16/1983,0,-3.144444444,4.811111111,12.73333333
3/17/1983,0,-2.755555556,3.055555556,8.855555556
3/18/1983,3.323333333,0.833333333,2.422222222,4.011111111
3/19/1983,17.74444444,2.766666667,5.022222222,7.277777778
3/20/1983,6.723333333,0.922222222,3.733333333,6.544444444
3/21/1983,11.50444444,1.244444444,7.188888889,13.13333333
3/22/1983,9.608888889,-6.7,0,6.722222222
3/23/1983,2.207777778,-8.444444444,-5.966666667,-3.466666667
3/24/1983,0,-10.02222222,-5.3,-0.577777778
3/25/1983,0,-9.833333333,-5.488888889,-1.133333333
3/26/1983,0,-10.5,-3.477777778,3.555555556
3/27/1983,10.38555556,-6.855555556,1.088888889,9.066666667
3/28/1983,14.63666667,0.6,2.666666667,4.711111111
3/29/1983,5.461111111,-2.233333333,0.366666667,2.977777778
3/30/1983,2.172222222,-9.688888889,-3.988888889,1.666666667
3/31/1983,0.007777778,-5.855555556,-0.077777778,5.7
4/1/1983,0.855555556,-2.588888889,0.066666667,2.722222222
4/2/1983,0,-0.233333333,4.966666667,10.22222222
4/3/1983,10.05222222,1.033333333,4.888888889,8.722222222
4/4/1983,2.516666667,0.177777778,3.444444444,6.722222222
4/5/1983,0.64,-0.266666667,2.955555556,6.144444444
4/6/1983,0.89,3.122222222,7.133333333,11.12222222
4/7/1983,8.927777778,6.8,9.033333333,11.25555556
4/8/1983,7.914444444,8.366666667,11.85555556,15.33333333
4/9/1983,7.943333333,7.644444444,10.06666667,12.5
4/10/1983,14.27555556,3.511111111,7.255555556,11.01111111
4/11/1983,4.87,0.6,5.944444444,11.27777778
4/12/1983,3.273333333,0.733333333,2.644444444,4.533333333
4/13/1983,0,-1.766666667,3.755555556,9.288888889
4/14/1983,0,3.466666667,8.211111111,12.97777778
4/15/1983,16.41777778,5.8,8.766666667,11.68888889
4/16/1983,2.807777778,-2.755555556,3.144444444,9.011111111
4/17/1983,0,-5.722222222,-0.388888889,4.955555556
4/18/1983,2.202222222,-5.722222222,-1.5,2.7
4/19/1983,0,-7.188888889,-3.3,0.566666667
4/20/1983,3.078888889,-6.322222222,-3.888888889,-1.411111111
4/21/1983,0,-5.022222222,-0.488888889,4.022222222
4/22/1983,0,-0.7,4.355555556,9.366666667
4/23/1983,0,0.255555556,7.177777778,14.11111111
4/24/1983,35.60888889,2.566666667,8.077777778,13.6
4/25/1983,19.31444444,-2.422222222,1.666666667,5.766666667
4/26/1983,0,-2.122222222,2.744444444,7.611111111
4/27/1983,0,2.655555556,9.988888889,17.3
4/28/1983,0,5.388888889,14.36666667,23.34444444
4/29/1983,0.96,8.088888889,16.4,24.75555556
4/30/1983,5.366666667,10.33333333,15.15555556,19.98888889
5/1/1983,3.3,10.66666667,16.14444444,21.61111111
5/2/1983,2.453333333,11.24444444,15.92222222,20.62222222
5/3/1983,9.137777778,10.68888889,15.2,19.76666667
5/4/1983,28.18888889,6.422222222,11.71111111,17.01111111
5/5/1983,2.821111111,2.911111111,7.022222222,11.12222222
5/6/1983,0,-2.4,5.177777778,12.72222222
5/7/1983,0,0.733333333,9.877777778,19.03333333
5/8/1983,1.537777778,9.066666667,16.65555556,24.26666667
5/9/1983,9.196666667,-0.533333333,6.644444444,13.85555556
5/10/1983,0,-3.844444444,2.766666667,9.366666667
5/11/1983,0,-2.966666667,5.655555556,14.27777778
5/12/1983,0,-0.455555556,9.233333333,18.95555556
5/13/1983,0,1.922222222,11.41111111,20.87777778
5/14/1983,0,5.433333333,14.26666667,23.08888889
5/15/1983,9.722222222,10.74444444,16.71111111,22.65555556
5/16/1983,26.12444444,6.922222222,12.4,17.9
5/17/1983,22.48777778,-0.111111111,3.466666667,7.055555556
5/18/1983,0,0.111111111,6.855555556,13.6
5/19/1983,0.061111111,2.455555556,10.37777778,18.26666667
